288.2,0.341796875,9.0478515625,2
288.3,0.341796875,9.0478515625,2
288.4,0.341796875,9.0478515625,2
288.5,0.341796875,9.0478515625,2
288.6,0.341796875,9.0478515625,2
288.7,0.341796875,9.0478515625,2
288.8,0.341796875,9.0478515625,2
288.9,0.341796875,9.0478515625,2
289,0.341796875,9.052734375,2
289.1,0.341796875,9.0478515625,2
289.2,0.341796875,9.0478515625,2
289.3,0.341796875,9.0478515625,2
289.4,0.341796875,9.0478515625,2
289.5,0.341796875,9.0478515625,2
289.6,0.341796875,9.0478515625,2
289.7,0.341796875,9.0478515625,2
289.8,0.3369140625,9.0478515625,2
289.9,0.341796875,9.0478515625,2
290,0.341796875,9.0478515625,2
290.1,0.341796875,9.0478515625,2
290.2,0.341796875,9.0478515625,2
290.3,0.341796875,9.0478515625,2
290.4,0.341796875,9.0478515625,2
290.5,0.341796875,9.0478515625,2
290.6,0.341796875,9.0478515625,2
290.7,0.341796875,9.0478515625,2
290.8,0.341796875,9.0478515625,2
290.9,0.341796875,9.0478515625,2
291,0.341796875,9.0478515625,2
291.1,0.341796875,9.0478515625,2
291.2,0.341796875,9.0478515625,2
291.3,0.341796875,9.0478515625,2
291.4,0.341796875,9.0478515625,2
291.5,0.341796875,9.0478515625,2
291.6,0.341796875,9.0478515625,2
291.7,0.341796875,9.0478515625,2
291.8,0.341796875,9.0478515625,2
291.9,0.341796875,9.0478515625,2
292,0.341796875,9.0478515625,2
292.1,0.341796875,9.0478515625,2
292.2,0.341796875,9.0478515625,2
292.3,0.341796875,9.0478515625,2
292.4,0.341796875,9.0478515625,2
292.5,0.341796875,9.0478515625,2
292.6,0.341796875,9.0478515625,2
292.7,0.3369140625,9.0478515625,2
292.8,0.341796875,9.0478515625,2
292.9,0.3369140625,9.0478515625,2
293,0.341796875,9.0478515625,2
293.1,0.341796875,9.0478515625,2
293.2,0.341796875,9.0478515625,2
293.3,0.341796875,9.0478515625,2
293.4,0.341796875,9.0478515625,2
293.5,0.341796875,9.0478515625,2
293.6,0.341796875,9.0478515625,2
293.7,0.341796875,9.0478515625,2
293.8,0.341796875,9.0478515625,2
293.9,0.341796875,9.0478515625,2
294,0.3369140625,9.0478515625,2
294.1,0.341796875,9.0478515625,2
294.2,0.341796875,9.0478515625,2
294.3,0.3369140625,9.0478515625,2
294.4,0.341796875,9.0478515625,2
294.5,0.3369140625,9.0478515625,2
294.6,0.341796875,9.0478515625,2
294.7,0.3369140625,9.0478515625,2
294.8,0.341796875,9.0478515625,2
294.9,0.3369140625,9.0478515625,2
295,0.341796875,9.0478515625,2
295.1,0.3369140625,9.0478515625,2
295.2,0.341796875,9.0478515625,2
295.3,0.341796875,9.0478515625,2
295.4,0.3369140625,9.0478515625,2
295.5,0.341796875,9.0478515625,2
295.6,0.3369140625,9.0478515625,2
295.7,0.341796875,9.0478515625,2
295.8,0.3369140625,9.0478515625,2
295.9,0.341796875,9.0478515625,2
296,0.3369140625,9.0478515625,2
296.1,0.341796875,9.0478515625,2
296.2,0.341796875,9.0478515625,2
296.3,0.3369140625,9.0478515625,2
296.4,0.341796875,9.0478515625,2
296.5,0.3369140625,9.0478515625,2
296.6,0.341796875,9.0478515625,2
296.7,0.3369140625,9.0478515625,2
296.8,0.341796875,9.0478515625,2
296.9,0.3369140625,9.0478515625,2
297,0.3369140625,9.0478515625,2
297.1,0.3369140625,9.0478515625,2
297.2,0.3369140625,9.0478515625,2
297.3,0.341796875,9.0478515625,2
297.4,0.3369140625,9.0478515625,2
297.5,0.341796875,9.0478515625,2
297.6,0.3369140625,9.0478515625,2
297.7,0.341796875,9.0478515625,2
297.8,0.3369140625,9.0478515625,2
297.9,0.3369140625,9.0478515625,2
298,0.3369140625,9.0478515625,2
298.1,0.341796875,9.0478515625,2
298.2,0.3369140625,9.0478515625,2
298.3,0.3369140625,9.0478515625,2
298.4,0.3369140625,9.0478515625,2
298.5,0.3369140625,9.0478515625,2
298.6,0.3369140625,9.0478515625,2
298.7,0.3369140625,9.0478515625,2
298.8,0.3369140625,9.0478515625,2
298.9,0.3369140625,9.0478515625,2
299,0.3369140625,9.0478515625,2
299.1,0.3369140625,9.0478515625,2
299.2,0.3369140625,9.0478515625,2
299.3,0.3369140625,9.0478515625,2
299.4,0.3369140625,9.0478515625,2
299.5,0.3369140625,9.0478515625,2
299.6,0.3369140625,9.0478515625,2
299.7,0.3369140625,9.0478515625,2
299.8,0.3369140625,9.0478515625,2
299.9,0.3369140625,9.0478515625,2
300,0.3369140625,9.0478515625,2
300.1,0.3369140625,9.0478515625,2
300.2,0.341796875,9.0478515625,2
300.3,0.3369140625,9.0478515625,2
300.4,0.3369140625,9.0478515625,2
300.5,0.3369140625,9.0478515625,2
300.6,0.3369140625,9.0478515625,2
300.7,0.3369140625,9.0478515625,2
300.8,0.3369140625,9.0478515625,2
300.9,0.3369140625,9.0478515625,2
301,0.3369140625,9.0478515625,2
301.1,0.3369140625,9.0478515625,2
301.2,0.3369140625,9.0478515625,2
301.3,0.3369140625,9.0478515625,2
301.4,0.3369140625,9.0478515625,2
301.5,0.341796875,9.0478515625,2
301.6,0.3369140625,9.0478515625,2
301.7,0.3369140625,9.0478515625,2
301.8,0.3369140625,9.0478515625,2
301.9,0.3369140625,9.0478515625,2
302,0.3369140625,9.0478515625,2
302.1,0.3369140625,9.0478515625,2
302.2,0.3369140625,9.0478515625,2
302.3,0.3369140625,9.0478515625,2
302.4,0.3369140625,9.0478515625,2
302.5,0.3369140625,9.0478515625,2
302.6,0.341796875,9.0478515625,2
302.7,0.3369140625,9.0478515625,2
302.8,0.341796875,9.0478515625,2
302.9,0.3369140625,9.0478515625,2
303,0.3369140625,9.0478515625,2
303.1,0.3369140625,9.0478515625,2
303.2,0.3369140625,9.0478515625,2
303.3,0.3369140625,9.0478515625,2
303.4,0.3369140625,9.0478515625,2
303.5,0.3369140625,9.0478515625,2
303.6,0.3369140625,9.0478515625,2
303.7,0.3369140625,9.0478515625,2
303.8,0.3369140625,9.0478515625,2
303.9,0.3369140625,9.0478515625,2
304,0.3369140625,9.0478515625,2
304.1,0.3369140625,9.0478515625,2
304.2,0.3369140625,9.0478515625,2
304.3,0.3369140625,9.0478515625,2
304.4,0.3369140625,9.0478515625,2
304.5,0.3369140625,9.0478515625,2
304.6,0.341796875,9.0478515625,2
304.7,0.3369140625,9.0478515625,2
304.8,0.341796875,9.0478515625,2
304.9,0.3369140625,9.0478515625,2
305,0.3369140625,9.0478515625,2
305.1,0.3369140625,9.0478515625,2
305.2,0.3369140625,9.0478515625,2
305.3,0.3369140625,9.0478515625,2
305.4,0.3369140625,9.0478515625,2
305.5,0.3369140625,9.0478515625,2
305.6,0.3369140625,9.0478515625,2
305.7,0.3369140625,9.0478515625,2
305.8,0.3369140625,9.0478515625,2
305.9,0.3369140625,9.0478515625,2
306,0.3369140625,9.0478515625,2
306.1,0.3369140625,9.0478515625,2
306.2,0.3369140625,9.0478515625,2
306.3,0.3369140625,9.0478515625,2
306.4,0.3369140625,9.0478515625,2
306.5,0.3369140625,9.0478515625,2
306.6,0.3369140625,9.0478515625,2
306.7,0.3369140625,9.0478515625,2
306.8,0.3369140625,9.0478515625,2
306.9,0.3369140625,9.0478515625,2
307,0.3369140625,9.0478515625,2
307.1,0.3369140625,9.0478515625,2
307.2,0.3369140625,9.0478515625,2
307.3,0.3369140625,9.0478515625,2
307.4,0.3369140625,9.0478515625,2
307.5,0.3369140625,9.0478515625,2
307.6,0.3369140625,9.0478515625,2
307.7,0.3369140625,9.0478515625,2
307.8,0.3369140625,9.0478515625,2
307.9,0.3369140625,9.0478515625,2
308,0.3369140625,9.0478515625,2
308.1,0.33203125,9.0478515625,2
308.2,0.3369140625,9.0478515625,2
308.3,0.3369140625,9.0478515625,2
308.4,0.3369140625,9.0478515625,2
308.5,0.3369140625,9.0478515625,2
308.6,0.3369140625,9.0478515625,2
308.7,0.3369140625,9.0478515625,2
308.8,0.3369140625,9.0478515625,2
308.9,0.3369140625,9.0478515625,2
309,0.3369140625,9.0478515625,2
309.1,0.3369140625,9.0478515625,2
309.2,0.3369140625,9.0478515625,2
309.3,0.3369140625,9.0478515625,2
309.4,0.3369140625,9.0478515625,2
309.5,0.3369140625,9.0478515625,2
309.6,0.3369140625,9.0478515625,2
309.7,0.3369140625,9.0478515625,2
309.8,0.3369140625,9.0478515625,2
309.9,0.33203125,9.0478515625,2
310,0.3369140625,9.0478515625,2
310.1,0.33203125,9.0478515625,2
310.2,0.3369140625,9.0478515625,2
310.3,0.3369140625,9.0478515625,2
310.4,0.3369140625,9.0478515625,2
310.5,0.3369140625,9.0478515625,2
310.6,0.3369140625,9.0478515625,2
310.7,0.3369140625,9.0478515625,2
310.8,0.3369140625,9.0478515625,2
310.9,0.3369140625,9.0478515625,2
311,0.3369140625,9.0478515625,2
311.1,0.3369140625,9.0478515625,2
311.2,0.3369140625,9.0478515625,2
311.3,0.3369140625,9.0478515625,2
311.4,0.3369140625,9.0478515625,2
311.5,0.3369140625,9.0478515625,2
311.6,0.3369140625,9.0478515625,2
311.7,0.3369140625,9.0478515625,2
311.8,0.3369140625,9.0478515625,2
311.9,0.3369140625,9.0478515625,2
312,0.3369140625,9.0478515625,2
312.1,0.3369140625,9.0478515625,2
312.2,0.3369140625,9.0478515625,2
312.3,0.3369140625,9.0478515625,2
312.4,0.3369140625,9.0478515625,2
312.5,0.3369140625,9.0478515625,2
312.6,0.3369140625,9.0478515625,2
312.7,0.3369140625,9.0478515625,2
312.8,0.33203125,9.0478515625,2
312.9,0.3369140625,9.0478515625,2
313,0.33203125,9.0478515625,2
313.1,0.3369140625,9.0478515625,2
313.2,0.3369140625,9.0478515625,2
313.3,0.33203125,9.0478515625,2
313.4,0.3369140625,9.0478515625,2
313.5,0.33203125,9.0478515625,2
313.6,0.3369140625,9.0478515625,2
313.7,0.33203125,9.0478515625,2
313.8,0.3369140625,9.0478515625,2
313.9,0.33203125,9.0478515625,2
314,0.3369140625,9.0478515625,2
314.1,0.3369140625,9.0478515625,2
314.2,0.3369140625,9.0478515625,2
314.3,0.3369140625,9.0478515625,2
314.4,0.33203125,9.0478515625,2
314.5,0.3369140625,9.0478515625,2
314.6,0.3369140625,9.0478515625,2
314.7,0.3369140625,9.0478515625,2
314.8,0.3369140625,9.0478515625,2
314.9,0.3369140625,9.0478515625,2
315,0.3369140625,9.0478515625,2
315.1,0.3369140625,9.0478515625,2
315.2,0.3369140625,9.0478515625,2
315.3,0.33203125,9.0478515625,2
315.4,0.3369140625,9.0478515625,2
315.5,0.33203125,9.0478515625,2
315.6,0.3369140625,9.0478515625,2
315.7,0.3369140625,9.0478515625,2
315.8,0.3369140625,9.0478515625,2
315.9,0.3369140625,9.0478515625,2
316,0.3369140625,9.0478515625,2
316.1,0.3369140625,9.0478515625,2
316.2,0.3369140625,9.0478515625,2
316.3,0.3369140625,9.0478515625,2
316.4,0.3369140625,9.0478515625,2
316.5,0.3369140625,9.0478515625,2
316.6,0.3369140625,9.0478515625,2
316.7,0.3369140625,9.0478515625,2
316.8,0.3369140625,9.0478515625,2
316.9,0.3369140625,9.0478515625,2
317,0.3369140625,9.0478515625,2
317.1,0.3369140625,9.0478515625,2
317.2,0.3369140625,9.0478515625,2
317.3,0.33203125,9.0478515625,2
317.4,0.33203125,9.0478515625,2
317.5,0.33203125,9.0478515625,2
317.6,0.33203125,9.0478515625,2
317.7,0.33203125,9.0478515625,2
317.8,0.33203125,9.0478515625,2
317.9,0.3369140625,9.0478515625,2
318,0.33203125,9.0478515625,2
318.1,0.3369140625,9.0478515625,2
318.2,0.33203125,9.0478515625,2
318.3,0.3369140625,9.0478515625,2
318.4,0.3369140625,9.0478515625,2
318.5,0.3369140625,9.0478515625,2
318.6,0.3369140625,9.0478515625,2
318.7,0.3369140625,9.0478515625,2
318.8,0.3369140625,9.0478515625,2
318.9,0.33203125,9.0478515625,2
319,0.33203125,9.0478515625,2
319.1,0.33203125,9.0478515625,2
319.2,0.33203125,9.0478515625,2
319.3,0.33203125,9.0478515625,2
319.4,0.33203125,9.0478515625,2
319.5,0.33203125,9.0478515625,2
319.6,0.33203125,9.0478515625,2
319.7,0.33203125,9.0478515625,2
319.8,0.33203125,9.0478515625,2
319.9,0.3369140625,9.0478515625,2
320,0.33203125,9.0478515625,2
320.1,0.3369140625,9.0478515625,2
320.2,0.3369140625,9.0478515625,2
320.3,0.3369140625,9.0478515625,2
320.4,0.3369140625,9.0478515625,2
320.5,0.3369140625,9.0478515625,2
320.6,0.3369140625,9.0478515625,2
320.7,0.33203125,9.0478515625,2
320.8,0.3369140625,9.0478515625,2
320.9,0.33203125,9.0478515625,2
321,0.33203125,9.0478515625,2
321.1,0.33203125,9.0478515625,2
321.2,0.33203125,9.0478515625,2
321.3,0.33203125,9.0478515625,2
321.4,0.33203125,9.0478515625,2
321.5,0.33203125,9.0478515625,2
321.6,0.33203125,9.0478515625,2
321.7,0.33203125,9.0478515625,2
321.8,0.33203125,9.0478515625,2
321.9,0.33203125,9.0478515625,2
322,0.33203125,9.0478515625,2
322.1,0.33203125,9.0478515625,2
322.2,0.33203125,9.0478515625,2
322.3,0.33203125,9.0478515625,2
322.4,0.33203125,9.0478515625,2
322.5,0.33203125,9.0478515625,2
322.6,0.33203125,9.0478515625,2
322.7,0.33203125,9.0478515625,2
322.8,0.33203125,9.0478515625,2
322.9,0.33203125,9.0478515625,2
323,0.33203125,9.0478515625,2
323.1,0.33203125,9.0478515625,2
323.2,0.33203125,9.0478515625,2
323.3,0.33203125,9.0478515625,2
323.4,0.33203125,9.0478515625,2
323.5,0.33203125,9.0478515625,2
323.6,0.33203125,9.0478515625,2
323.7,0.33203125,9.0478515625,2
323.8,0.33203125,9.0478515625,2
323.9,0.33203125,9.0478515625,2
324,0.33203125,9.0478515625,2
324.1,0.33203125,9.0478515625,2
324.2,0.33203125,9.0478515625,2
324.3,0.33203125,9.0478515625,2
324.4,0.33203125,9.0478515625,2
324.5,0.33203125,9.0478515625,2
324.6,0.33203125,9.0478515625,2
324.7,0.33203125,9.0478515625,2
324.8,0.33203125,9.0478515625,2
324.9,0.33203125,9.0478515625,2
325,0.33203125,9.0478515625,2
325.1,0.33203125,9.0478515625,2
325.2,0.33203125,9.0478515625,2
325.3,0.3271484375,9.0478515625,2
325.4,0.33203125,9.0478515625,2
325.5,0.33203125,9.0478515625,2
325.6,0.33203125,9.0478515625,2
325.7,0.3271484375,9.0478515625,2
325.8,0.33203125,9.0478515625,2
325.9,0.3271484375,9.0478515625,2
326,0.3271484375,9.0478515625,2
326.1,0.3271484375,9.0478515625,2
326.2,0.3271484375,9.0478515625,2
326.3,0.33203125,9.0478515625,2
326.4,0.3271484375,9.0478515625,2
326.5,0.33203125,9.0478515625,2
326.6,0.33203125,9.0478515625,2
326.7,0.33203125,9.0478515625,2
326.8,0.33203125,9.0478515625,2
326.9,0.33203125,9.0478515625,2
327,0.33203125,9.0478515625,2
327.1,0.33203125,9.0478515625,2
327.2,0.3369140625,9.0478515625,2
327.3,0.33203125,9.0478515625,2
327.4,0.33203125,9.0478515625,2
327.5,0.33203125,9.0478515625,2
327.6,0.33203125,9.0478515625,2
327.7,0.33203125,9.0478515625,2
327.8,0.3369140625,9.0478515625,2
327.9,0.3369140625,9.0478515625,2
328,0.33203125,9.0478515625,2
328.1,0.3369140625,9.0478515625,2
328.2,0.33203125,9.0478515625,2
328.3,0.3369140625,9.0478515625,2
328.4,0.33203125,9.0478515625,2
328.5,0.33203125,9.0478515625,2
328.6,0.33203125,9.0478515625,2
328.7,0.33203125,9.0478515625,2
328.8,0.33203125,9.0478515625,2
328.9,0.33203125,9.0478515625,2
329,0.33203125,9.0478515625,2
329.1,0.33203125,9.0478515625,2
329.2,0.33203125,9.0478515625,2
329.3,0.33203125,9.0478515625,2
329.4,0.33203125,9.0478515625,2
329.5,0.33203125,9.0478515625,2
329.6,0.3271484375,9.0478515625,2
329.7,0.33203125,9.0478515625,2
329.8,0.33203125,9.0478515625,2
329.9,0.33203125,9.0478515625,2
330,0.33203125,9.0478515625,2
330.1,0.33203125,9.0478515625,2
330.2,0.33203125,9.0478515625,2
330.3,0.3271484375,9.0478515625,2
330.4,0.33203125,9.0478515625,2
330.5,0.3271484375,9.0478515625,2
330.6,0.3271484375,9.0478515625,2
330.7,0.3271484375,9.0478515625,2
330.8,0.3271484375,9.0478515625,2
330.9,0.3271484375,9.0478515625,2
331,0.3271484375,9.0478515625,2
331.1,0.33203125,9.0478515625,2
331.2,0.3271484375,9.0478515625,2
331.3,0.33203125,9.0478515625,2
331.4,0.3271484375,9.0478515625,2
331.5,0.3271484375,9.0478515625,2
331.6,0.3271484375,9.0478515625,2
331.7,0.3271484375,9.0478515625,2
331.8,0.33203125,9.0478515625,2
331.9,0.33203125,9.0478515625,2
332,0.3271484375,9.0478515625,2
332.1,0.3271484375,9.0478515625,2
332.2,0.33203125,9.0478515625,2
332.3,0.33203125,9.0478515625,2
332.4,0.33203125,9.0478515625,2
332.5,0.3271484375,9.0478515625,2
332.6,0.3271484375,9.0478515625,2
332.7,0.3271484375,9.0478515625,2
332.8,0.3271484375,9.0478515625,2
332.9,0.33203125,9.0478515625,2
333,0.3271484375,9.0478515625,2
333.1,0.3271484375,9.0478515625,2
333.2,0.3271484375,9.0478515625,2
333.3,0.3271484375,9.0478515625,2
333.4,0.3271484375,9.0478515625,2
333.5,0.3271484375,9.0478515625,2
333.6,0.3271484375,9.0478515625,2
333.7,0.3271484375,9.0478515625,2
333.8,0.3271484375,9.0478515625,2
333.9,0.3271484375,9.0478515625,2
334,0.3271484375,9.0478515625,2
334.1,0.3271484375,9.0478515625,2
334.2,0.3271484375,9.0478515625,2
334.3,0.3271484375,9.0478515625,2
334.4,0.3271484375,9.0478515625,2
334.5,0.3271484375,9.0478515625,2
334.6,0.3271484375,9.0478515625,2
334.7,0.3271484375,9.0478515625,2
334.8,0.3271484375,9.0478515625,2
334.9,0.3271484375,9.0478515625,2
335,0.3271484375,9.0478515625,2
335.1,0.3271484375,9.0478515625,2
335.2,0.3271484375,9.0478515625,2
335.3,0.3271484375,9.0478515625,2
335.4,0.3271484375,9.0478515625,2
335.5,0.3271484375,9.0478515625,2
335.6,0.3271484375,9.0478515625,2
335.7,0.3271484375,9.0478515625,2
335.8,0.3271484375,9.0478515625,2
335.9,0.33203125,9.0478515625,2
336,0.3271484375,9.0478515625,2
336.1,0.3271484375,9.0478515625,2
336.2,0.3271484375,9.0478515625,2
336.3,0.3271484375,9.0478515625,2
336.4,0.3271484375,9.0478515625,2
336.5,0.322265625,9.0478515625,2
336.6,0.3271484375,9.0478515625,2
336.7,0.322265625,9.0478515625,2
336.8,0.3271484375,9.0478515625,2
336.9,0.3271484375,9.0478515625,2
337,0.3271484375,9.0478515625,2
337.1,0.3271484375,9.0478515625,2
337.2,0.3271484375,9.0478515625,2
337.3,0.3271484375,9.0478515625,2
337.4,0.322265625,9.0478515625,2
337.5,0.3271484375,9.0478515625,2
337.6,0.3271484375,9.0478515625,2
337.7,0.3271484375,9.0478515625,2
337.8,0.3271484375,9.0478515625,2
337.9,0.3271484375,9.0478515625,2
338,0.3271484375,9.0478515625,2
338.1,0.3271484375,9.0478515625,2
338.2,0.3271484375,9.0478515625,2
338.3,0.322265625,9.0478515625,2
338.4,0.3271484375,9.0478515625,2
338.5,0.3271484375,9.0478515625,2
338.6,0.3271484375,9.0478515625,2
338.7,0.3271484375,9.0478515625,2
338.8,0.3271484375,9.0478515625,2
338.9,0.3271484375,9.0478515625,2
339,0.322265625,9.0478515625,2
339.1,0.3271484375,9.0478515625,2
339.2,0.3271484375,9.0478515625,2
339.3,0.322265625,9.0478515625,2
339.4,0.3271484375,9.0478515625,2
339.5,0.322265625,9.0478515625,2
339.6,0.3271484375,9.0478515625,2
339.7,0.322265625,9.0478515625,2
339.8,0.3271484375,9.0478515625,2
339.9,0.3271484375,9.0478515625,2
340,0.322265625,9.0478515625,2
340.1,0.3271484375,9.0478515625,2
340.2,0.322265625,9.0478515625,2
340.3,0.3271484375,9.0478515625,2
340.4,0.322265625,9.0478515625,2
340.5,0.3271484375,9.0478515625,2
340.6,0.3271484375,9.0478515625,2
340.7,0.3271484375,9.0478515625,2
340.8,0.3271484375,9.0478515625,2
340.9,0.3271484375,9.0478515625,2
341,0.3271484375,9.0478515625,2
341.1,0.322265625,9.0478515625,2
341.2,0.3271484375,9.0478515625,2
341.3,0.3271484375,9.0478515625,2
341.4,0.3271484375,9.0478515625,2
341.5,0.3271484375,9.0478515625,2
341.6,0.3271484375,9.0478515625,2
341.7,0.3271484375,9.0478515625,2
341.8,0.3271484375,9.0478515625,2
341.9,0.3271484375,9.0478515625,2
342,0.322265625,9.0478515625,2
342.1,0.322265625,9.0478515625,2
342.2,0.3271484375,9.0478515625,2
342.3,0.322265625,9.0478515625,2
342.4,0.3271484375,9.0478515625,2
342.5,0.322265625,9.0478515625,2
342.6,0.322265625,9.0478515625,2
342.7,0.322265625,9.0478515625,2
342.8,0.322265625,9.0478515625,2
342.9,0.322265625,9.0478515625,2
343,0.322265625,9.0478515625,2
343.1,0.3271484375,9.0478515625,2
343.2,0.322265625,9.0478515625,2
343.3,0.3271484375,9.0478515625,2
343.4,0.3271484375,9.0478515625,2
343.5,0.3271484375,9.0478515625,2
343.6,0.3271484375,9.0478515625,2
343.7,0.3271484375,9.0478515625,2
343.8,0.3271484375,9.0478515625,2
343.9,0.322265625,9.0478515625,2
344,0.3271484375,9.0478515625,2
344.1,0.322265625,9.0478515625,2
344.2,0.322265625,9.0478515625,2
344.3,0.322265625,9.0478515625,2
344.4,0.322265625,9.0478515625,2
344.5,0.322265625,9.0478515625,2
344.6,0.322265625,9.0478515625,2
344.7,0.322265625,9.0478515625,2
344.8,0.322265625,9.0478515625,2
344.9,0.322265625,9.0478515625,2
345,0.322265625,9.0478515625,2
345.1,0.322265625,9.0478515625,2
345.2,0.322265625,9.0478515625,2
345.3,0.322265625,9.0478515625,2
345.4,0.322265625,9.0478515625,2
345.5,0.322265625,9.0478515625,2
345.6,0.322265625,9.0478515625,2
345.7,0.322265625,9.0478515625,2
345.8,0.322265625,9.0478515625,2
345.9,0.322265625,9.0478515625,2
346,0.322265625,9.0478515625,2
346.1,0.322265625,9.0478515625,2
346.2,0.322265625,9.0478515625,2
346.3,0.322265625,9.0478515625,2
346.4,0.322265625,9.0478515625,2
346.5,0.322265625,9.0478515625,2
346.6,0.3271484375,9.0478515625,2
346.7,0.322265625,9.0478515625,2
346.8,0.3271484375,9.0478515625,2
346.9,0.3271484375,9.0478515625,2
347,0.3271484375,9.0478515625,2
347.1,0.3271484375,9.0478515625,2
347.2,0.322265625,9.0478515625,2
347.3,0.322265625,9.0478515625,2
347.4,0.322265625,9.0478515625,2
347.5,0.3271484375,9.0478515625,2
347.6,0.322265625,9.0478515625,2
347.7,0.3271484375,9.0478515625,2
347.8,0.322265625,9.0478515625,2
347.9,0.322265625,9.0478515625,2
348,0.3271484375,9.0478515625,2
348.1,0.322265625,9.0478515625,2
348.2,0.3271484375,9.0478515625,2
348.3,0.322265625,9.0478515625,2
348.4,0.3271484375,9.0478515625,2
348.5,0.3271484375,9.0478515625,2
348.6,0.322265625,9.0478515625,2
348.7,0.322265625,9.0478515625,2
348.8,0.322265625,9.0478515625,2
348.9,0.322265625,9.0478515625,2
349,0.322265625,9.0478515625,2
349.1,0.322265625,9.0478515625,2
349.2,0.322265625,9.0478515625,2
349.3,0.322265625,9.0478515625,2
349.4,0.322265625,9.0478515625,2
349.5,0.322265625,9.0478515625,2
349.6,0.322265625,9.0478515625,2
349.7,0.322265625,9.0478515625,2
349.8,0.322265625,9.0478515625,2
349.9,0.322265625,9.0478515625,2
350,0.322265625,9.0478515625,2
350.1,0.3271484375,9.0478515625,2
350.2,0.322265625,9.0478515625,2
350.3,0.3271484375,9.0478515625,2
350.4,0.322265625,9.0478515625,2
350.5,0.322265625,9.0478515625,2
350.6,0.3271484375,9.0478515625,2
350.7,0.322265625,9.0478515625,2
350.8,0.3271484375,9.0478515625,2
350.9,0.322265625,9.0478515625,2
351,0.322265625,9.0478515625,2
351.1,0.322265625,9.0478515625,2
351.2,0.322265625,9.0478515625,2
351.3,0.322265625,9.0478515625,2
351.4,0.322265625,9.0478515625,2
351.5,0.322265625,9.0478515625,2
351.6,0.322265625,9.0478515625,2
351.7,0.322265625,9.0478515625,2
351.8,0.322265625,9.0478515625,2
351.9,0.322265625,9.0478515625,2
352,0.322265625,9.0478515625,2
352.1,0.322265625,9.0478515625,2
352.2,0.322265625,9.0478515625,2
352.3,0.322265625,9.0478515625,2
352.4,0.322265625,9.0478515625,2
352.5,0.322265625,9.0478515625,2
352.6,0.322265625,9.0478515625,2
352.7,0.322265625,9.0478515625,2
352.8,0.322265625,9.0478515625,2
352.9,0.322265625,9.0478515625,2
353,0.322265625,9.0478515625,2
353.1,0.322265625,9.0478515625,2
353.2,0.322265625,9.0478515625,2
353.3,0.322265625,9.0478515625,2
353.4,0.322265625,9.0478515625,2
353.5,0.322265625,9.0478515625,2
353.6,0.322265625,9.0478515625,2
353.7,0.322265625,9.0478515625,2
353.8,0.322265625,9.0478515625,2
353.9,0.322265625,9.0478515625,2
354,0.322265625,9.0478515625,2
354.1,0.322265625,9.0478515625,2
354.2,0.322265625,9.0478515625,2
354.3,0.322265625,9.0478515625,2
354.4,0.322265625,9.0478515625,2
354.5,0.322265625,9.0478515625,2
354.6,0.322265625,9.0478515625,2
354.7,0.322265625,9.0478515625,2
354.8,0.322265625,9.0478515625,2
354.9,0.322265625,9.0478515625,2
355,0.322265625,9.0478515625,2
355.1,0.322265625,9.0478515625,2
355.2,0.322265625,9.0478515625,2
355.3,0.322265625,9.0478515625,2
355.4,0.3173828125,9.0478515625,2
355.5,0.322265625,9.0478515625,2
355.6,0.3173828125,9.0478515625,2
355.7,0.322265625,9.0478515625,2
355.8,0.322265625,9.0478515625,2
355.9,0.322265625,9.0478515625,2
356,0.322265625,9.0478515625,2
356.1,0.322265625,9.0478515625,2
356.2,0.322265625,9.0478515625,2
356.3,0.322265625,9.0478515625,2
356.4,0.322265625,9.0478515625,2
356.5,0.322265625,9.0478515625,2
356.6,0.322265625,9.0478515625,2
356.7,0.322265625,9.0478515625,2
356.8,0.322265625,9.0478515625,2
356.9,0.322265625,9.0478515625,2
357,0.322265625,9.0478515625,2
357.1,0.322265625,9.0478515625,2
357.2,0.322265625,9.0478515625,2
357.3,0.322265625,9.0478515625,2
357.4,0.322265625,9.0478515625,2
357.5,0.322265625,9.0478515625,2
357.6,0.322265625,9.0478515625,2
357.7,0.322265625,9.0478515625,2
357.8,0.322265625,9.0478515625,2
357.9,0.322265625,9.0478515625,2
358,0.322265625,9.0478515625,2
358.1,0.322265625,9.0478515625,2
358.2,0.322265625,9.0478515625,2
358.3,0.322265625,9.0478515625,2
358.4,0.322265625,9.0478515625,2
358.5,0.322265625,9.0478515625,2
358.6,0.322265625,9.0478515625,2
358.7,0.322265625,9.0478515625,2
358.8,0.322265625,9.0478515625,2
358.9,0.322265625,9.0478515625,2
359,0.322265625,9.0478515625,2
359.1,0.322265625,9.0478515625,2
359.2,0.322265625,9.0478515625,2
359.3,0.322265625,9.0478515625,2
359.4,0.322265625,9.0478515625,2
359.5,0.322265625,9.0478515625,2
359.6,0.322265625,9.0478515625,2
359.7,0.322265625,9.0478515625,2
359.8,0.322265625,9.0478515625,2
359.9,0.322265625,9.0478515625,2
360,0.322265625,9.0478515625,3
360.1,0.322265625,9.0478515625,3
360.2,0.3271484375,9.0478515625,3
360.3,0.341796875,9.0478515625,3
360.4,0.37109375,9.0478515625,3
360.5,0.400390625,9.0478515625,3
360.6,0.4345703125,9.0478515625,3
